kode sapi,umur (tahun),berat badan (kg),tanggal pemerahan,jumlah pakan (kg),produksi susu pagi (liter),produksi susu sore (liter),produksi susu/hari (liter),Rata-rata Suhu
SAPI09,6,614,5/3/2025,42.54,6.44,6.82,13.26,28.5
SAPI10,7,583,5/3/2025,39.6,5.13,5.35,10.48,28.5
SAPI01,5,564,5/4/2025,37.36,7.08,6.92,14,28.5
SAPI02,8,573,5/4/2025,45.42,4.61,4.64,9.25,28.5
SAPI03,8,564,5/4/2025,33.42,3.32,3.1,6.42,28.5
SAPI04,7,592,5/4/2025,37.59,4.55,4.92,9.47,28.5
SAPI05,5,578,5/4/2025,41.98,8.63,8.73,17.36,28.5
SAPI06,4,571,5/4/2025,45.08,8.04,7.47,15.51,28.5
SAPI07,7,569,5/4/2025,38.45,4.48,4.14,8.62,28.5
SAPI08,7,625,5/4/2025,47.55,6.89,7.08,13.97,28.5
SAPI09,6,614,5/4/2025,38,6.83,6.64,13.47,28.5
SAPI10,7,583,5/4/2025,44.67,5.11,4.77,9.88,28.5
SAPI01,5,564,5/5/2025,36.11,6.82,7.02,13.84,29
SAPI02,8,573,5/5/2025,48.35,4.49,4.72,9.21,29
SAPI03,8,564,5/5/2025,33.3,3.67,3.39,7.06,29
SAPI04,7,592,5/5/2025,36.39,4.46,4.27,8.73,29
SAPI05,5,578,5/5/2025,42.39,7.47,7.94,15.41,29
SAPI06,4,571,5/5/2025,47.84,9.42,9.91,19.33,29
SAPI07,7,569,5/5/2025,35.32,3.53,3.71,7.24,29
SAPI08,7,625,5/5/2025,43.13,6.57,6.4,12.97,29
SAPI09,6,614,5/5/2025,35.49,6.55,6.23,12.78,29
SAPI10,7,583,5/5/2025,46.33,5.42,5.07,10.49,29
SAPI01,5,564,5/6/2025,34.43,7.26,6.84,14.1,29.5
SAPI02,8,573,5/6/2025,43.76,4.62,4.28,8.9,29.5
SAPI03,8,564,5/6/2025,37.53,4.01,4.07,8.08,29.5
SAPI04,7,592,5/6/2025,39.52,4.34,4.64,8.98,29.5
SAPI05,5,578,5/6/2025,43.77,8.63,8.58,17.21,29.5
SAPI06,4,571,5/6/2025,48.35,9.74,9.14,18.88,29.5
SAPI07,7,569,5/6/2025,41.58,4.37,4.67,9.04,29.5
SAPI08,7,625,5/6/2025,42.51,6.15,5.75,11.9,29.5
SAPI09,6,614,5/6/2025,41.63,7.23,7.29,14.52,29.5
SAPI10,7,583,5/6/2025,45.43,5.57,5.22,10.79,29.5
SAPI01,5,564,5/7/2025,34.31,7.21,7.24,14.45,28.5
SAPI02,8,573,5/7/2025,48.48,4.26,4.55,8.81,28.5
SAPI03,8,564,5/7/2025,36.75,4.05,3.83,7.88,28.5
SAPI04,7,592,5/7/2025,39.62,4.71,4.64,9.35,28.5
SAPI05,5,578,5/7/2025,45.01,8.04,8.7,16.74,28.5
SAPI06,4,571,5/7/2025,45.42,9.27,9.31,18.58,28.5
SAPI07,7,569,5/7/2025,37.1,4.24,4.12,8.36,28.5
SAPI08,7,625,5/7/2025,41.35,5.23,5.56,10.79,28.5
SAPI09,6,614,5/7/2025,39.99,6.28,6.34,12.62,28.5
SAPI10,7,583,5/7/2025,40.26,5.02,4.88,9.9,28.5
SAPI01,5,564,5/8/2025,34.12,6.46,6.34,12.8,29
SAPI02,8,573,5/8/2025,50.43,4.29,4.3,8.59,29
SAPI03,8,564,5/8/2025,39.56,3.69,3.71,7.4,29
SAPI04,7,592,5/8/2025,35.53,3.96,3.97,7.93,29
SAPI05,5,578,5/8/2025,42.96,7.29,7.65,14.94,29
SAPI06,4,571,5/8/2025,46.35,8.81,9.42,18.23,29
SAPI07,7,569,5/8/2025,38.79,4.71,4.38,9.09,29
SAPI08,7,625,5/8/2025,39.86,5.99,5.67,11.66,29
SAPI09,6,614,5/8/2025,37.5,6.76,6.35,13.11,29
SAPI10,7,583,5/8/2025,43.05,4.99,4.91,9.9,29
SAPI01,5,564,5/9/2025,36.57,7.56,7.12,14.68,29
SAPI02,8,573,5/9/2025,48.31,4.68,5.06,9.74,29
SAPI03,8,564,5/9/2025,33.02,3.2,3.05,6.25,29
SAPI04,7,592,5/9/2025,35.72,5,4.62,9.62,29
SAPI05,5,578,5/9/2025,41.08,8.44,8.58,17.02,29
SAPI06,4,571,5/9/2025,42.87,8.45,8.39,16.84,29
SAPI07,7,569,5/9/2025,36.6,3.66,3.59,7.25,29
SAPI08,7,625,5/9/2025,41.65,6.44,6.21,12.65,29
SAPI09,6,614,5/9/2025,37.93,6.42,6.8,13.22,29
SAPI10,7,583,5/9/2025,47.53,5.66,5.33,10.99,29
SAPI01,5,564,5/10/2025,37.23,8.1,7.79,15.89,29.5
SAPI02,8,573,5/10/2025,44.94,4.6,4.27,8.87,29.5
SAPI03,8,564,5/10/2025,38.99,4.09,4.11,8.2,29.5
SAPI04,7,592,5/10/2025,36.45,4.93,4.56,9.49,29.5
SAPI05,5,578,5/10/2025,42.25,8.32,8.93,17.25,29.5
SAPI06,4,571,5/10/2025,43.11,7.13,7.47,14.6,29.5
SAPI07,7,569,5/10/2025,42.68,4.44,4.4,8.84,29.5
SAPI08,7,625,5/10/2025,45.93,6.3,5.82,12.12,29.5
SAPI09,6,614,5/10/2025,40.25,7.27,7.27,14.54,29.5
SAPI10,7,583,5/10/2025,41.8,4.55,4.77,9.32,29.5
SAPI01,5,564,5/11/2025,32.96,6.66,6.52,13.18,29
SAPI02,8,573,5/11/2025,49.09,4.33,4.19,8.52,29
SAPI03,8,564,5/11/2025,34.97,3.81,3.53,7.34,29
SAPI04,7,592,5/11/2025,37.64,4.8,4.85,9.65,29
SAPI05,5,578,5/11/2025,39.16,7.44,7.15,14.59,29
SAPI06,4,571,5/11/2025,46.38,8.23,8.74,16.97,29
SAPI07,7,569,5/11/2025,39.49,4.31,4.63,8.94,29
SAPI08,7,625,5/11/2025,44.66,5.78,6.05,11.83,29
SAPI09,6,614,5/11/2025,36.33,5.85,6.22,12.07,29
SAPI10,7,583,5/11/2025,44.38,5.33,5.29,10.62,29
SAPI01,5,564,5/12/2025,38.49,8.12,7.7,15.82,29.5
SAPI02,8,573,5/12/2025,49.88,4.74,4.85,9.59,29.5
SAPI03,8,564,5/12/2025,33.47,3.51,3.34,6.85,29.5
SAPI04,7,592,5/12/2025,37.2,4.47,4.16,8.63,29.5
SAPI05,5,578,5/12/2025,45.19,7.98,7.95,15.93,29.5
SAPI06,4,571,5/12/2025,45.3,8.36,8.44,16.8,29.5
SAPI07,7,569,5/12/2025,40.37,4.09,4.29,8.38,29.5
SAPI08,7,625,5/12/2025,48.63,6.26,6.18,12.44,29.5
SAPI09,6,614,5/12/2025,38.59,6.81,7.18,13.99,29.5
SAPI10,7,583,5/12/2025,41.48,5.3,5.28,10.58,29.5
SAPI01,5,564,5/13/2025,33.07,6.97,7.27,14.24,29.5
SAPI02,8,573,5/13/2025,44.41,4.15,4.02,8.17,29.5
SAPI03,8,564,5/13/2025,34.7,3.57,3.52,7.09,29.5
SAPI04,7,592,5/13/2025,38.77,4.65,4.9,9.55,29.5
SAPI05,5,578,5/13/2025,38.66,7.37,7.28,14.65,29.5
SAPI06,4,571,5/13/2025,41.91,8.53,8.62,17.15,29.5
SAPI07,7,569,5/13/2025,37.62,4.46,4.2,8.66,29.5
SAPI08,7,625,5/13/2025,42.87,5.48,5.4,10.88,29.5
SAPI09,6,614,5/13/2025,40.37,6.59,6.24,12.83,29.5
SAPI10,7,583,5/13/2025,46,5.5,5.79,11.29,29.5
SAPI01,5,564,5/14/2025,33.56,7.37,6.94,14.31,28.5
SAPI02,8,573,5/14/2025,50.36,5.18,5.13,10.31,28.5
SAPI03,8,564,5/14/2025,35.63,3.78,3.82,7.6,28.5
SAPI04,7,592,5/14/2025,33.89,4.09,4.17,8.26,28.5
SAPI05,5,578,5/14/2025,41.24,8.81,8.14,16.95,28.5
SAPI06,4,571,5/14/2025,44.76,8.22,8.54,16.76,28.5
SAPI07,7,569,5/14/2025,36.79,4.03,4.19,8.22,28.5
SAPI08,7,625,5/14/2025,46.12,6.16,5.86,12.02,28.5
SAPI09,6,614,5/14/2025,40.84,7.28,7.72,15,28.5
SAPI10,7,583,5/14/2025,46.6,5.55,5.86,11.41,28.5
SAPI01,5,564,5/15/2025,38.25,8.35,8.04,16.39,29.5
SAPI02,8,573,5/15/2025,44.93,4.77,4.41,9.18,29.5
SAPI03,8,564,5/15/2025,33.06,3.36,3.31,6.67,29.5
SAPI04,7,592,5/15/2025,35.97,4.12,4.27,8.39,29.5
SAPI05,5,578,5/15/2025,38.13,6.82,6.52,13.34,29.5
SAPI06,4,571,5/15/2025,43.25,8.79,8.44,17.23,29.5
SAPI07,7,569,5/15/2025,41.32,4.39,4.66,9.05,29.5
SAPI08,7,625,5/15/2025,42.5,5.61,6.02,11.63,29.5
SAPI09,6,614,5/15/2025,42.73,7.76,7.43,15.19,29.5
SAPI10,7,583,5/15/2025,40.35,5.24,5.41,10.65,29.5
SAPI01,5,564,5/16/2025,36.11,7.85,8.01,15.86,29
SAPI02,8,573,5/16/2025,51.21,4.25,4.48,8.73,29
SAPI03,8,564,5/16/2025,36.48,4.07,3.78,7.85,29
SAPI04,7,592,5/16/2025,37,4.45,4.23,8.68,29
SAPI05,5,578,5/16/2025,43.48,7.97,8.48,16.45,29
SAPI06,4,571,5/16/2025,47.77,8.28,8.19,16.47,29
SAPI07,7,569,5/16/2025,38.92,4.59,4.34,8.93,29
SAPI08,7,625,5/16/2025,48.3,6.76,6.52,13.28,29
SAPI09,6,614,5/16/2025,37.12,5.78,6,11.78,29
SAPI10,7,583,5/16/2025,40.37,4.98,5.11,10.09,29
SAPI01,5,564,5/17/2025,33.94,7.58,7.09,14.67,28
SAPI02,8,573,5/17/2025,43.72,4.26,4.21,8.47,28
SAPI03,8,564,5/17/2025,38.14,4.27,4.05,8.32,28
SAPI04,7,592,5/17/2025,37.88,4.96,5.16,10.12,28
SAPI05,5,578,5/17/2025,38.56,8.11,7.62,15.73,28
SAPI06,4,571,5/17/2025,42.44,8.12,7.93,16.05,28
SAPI07,7,569,5/17/2025,42.38,4.8,4.49,9.29,28
SAPI08,7,625,5/17/2025,48.64,6.94,7.07,14.01,28
SAPI09,6,614,5/17/2025,37.22,5.83,5.61,11.44,28
SAPI10,7,583,5/17/2025,45.47,6.01,5.79,11.8,28
SAPI01,5,564,5/18/2025,35.94,7.37,7,14.37,29
SAPI02,8,573,5/18/2025,42.78,4.13,3.96,8.09,29
SAPI03,8,564,5/18/2025,35.58,3.55,3.81,7.36,29
SAPI04,7,592,5/18/2025,34.07,3.88,3.99,7.87,29
SAPI05,5,578,5/18/2025,40.49,8.14,8.79,16.93,29
SAPI06,4,571,5/18/2025,48.51,9.51,9.82,19.33,29
SAPI07,7,569,5/18/2025,41.52,4.95,4.78,9.73,29
SAPI08,7,625,5/18/2025,41.01,5.98,6.22,12.2,29
SAPI09,6,614,5/18/2025,35.41,5.28,5.64,10.92,29
SAPI10,7,583,5/18/2025,47.73,6.22,6.27,12.49,29
SAPI01,5,564,5/19/2025,38.63,7.89,8.3,16.19,29
SAPI02,8,573,5/19/2025,42.52,4.19,4.05,8.24,29
SAPI03,8,564,5/19/2025,33.31,3.26,3.13,6.39,29
SAPI04,7,592,5/19/2025,34.66,4.76,4.43,9.19,29
SAPI05,5,578,5/19/2025,39.94,8.19,8.32,16.51,29
SAPI06,4,571,5/19/2025,47.49,9.85,9.12,18.97,29
SAPI07,7,569,5/19/2025,37.56,3.84,4.07,7.91,29
SAPI08,7,625,5/19/2025,46.85,6.46,6.2,12.66,29
SAPI09,6,614,5/19/2025,40.1,6.74,6.71,13.45,29
SAPI10,7,583,5/19/2025,47.29,5.94,6.06,12,29
SAPI01,5,564,5/20/2025,32.93,6.66,6.83,13.49,28
SAPI02,8,573,5/20/2025,42.89,4.15,3.94,8.09,28
SAPI03,8,564,5/20/2025,36.61,3.91,3.69,7.6,28
SAPI04,7,592,5/20/2025,34.62,4.78,4.57,9.35,28
SAPI05,5,578,5/20/2025,39.42,7.14,7.07,14.21,28
SAPI06,4,571,5/20/2025,42.24,8.44,8.77,17.21,28
SAPI07,7,569,5/20/2025,36.06,3.54,3.81,7.35,28
SAPI08,7,625,5/20/2025,41.83,5.72,5.4,11.12,28
SAPI09,6,614,5/20/2025,41.64,6.75,7.03,13.78,28
SAPI10,7,583,5/20/2025,42.79,5.13,5.21,10.34,28
SAPI01,5,564,5/21/2025,38.29,8.45,8.47,16.92,28.5
SAPI02,8,573,5/21/2025,47.66,4.26,4.02,8.28,28.5
SAPI03,8,564,5/21/2025,34.58,3.28,3.42,6.7,28.5
SAPI04,7,592,5/21/2025,34.3,3.79,3.88,7.67,28.5
SAPI05,5,578,5/21/2025,41.95,8.86,8.28,17.14,28.5
SAPI06,4,571,5/21/2025,44.35,7.39,7.53,14.92,28.5
SAPI07,7,569,5/21/2025,40.54,4.71,5.06,9.77,28.5
SAPI08,7,625,5/21/2025,42.25,5.76,6.18,11.94,28.5
SAPI09,6,614,5/21/2025,35.34,5.86,6.05,11.91,28.5
SAPI10,7,583,5/21/2025,42.29,5.47,5.05,10.52,28.5
SAPI01,5,564,5/22/2025,36.91,8.01,7.7,15.71,27.5
SAPI02,8,573,5/22/2025,47.36,4.32,4.5,8.82,27.5
SAPI03,8,564,5/22/2025,38.52,3.93,3.72,7.65,27.5
SAPI04,7,592,5/22/2025,37.66,5.04,5.04,10.08,27.5
SAPI05,5,578,5/22/2025,41.53,8.34,8.94,17.28,27.5
SAPI06,4,571,5/22/2025,42.37,8.49,7.94,16.43,27.5
SAPI07,7,569,5/22/2025,40.55,4.93,4.63,9.56,27.5
SAPI08,7,625,5/22/2025,43.38,6.37,5.89,12.26,27.5
SAPI09,6,614,5/22/2025,41.25,7.58,7.17,14.75,27.5
SAPI10,7,583,5/22/2025,45.48,5.55,5.24,10.79,27.5
SAPI01,5,564,5/23/2025,33.07,6.96,7.17,14.13,27
SAPI02,8,573,5/23/2025,50.25,4.58,4.27,8.85,27
SAPI03,8,564,5/23/2025,33.68,3.15,3.14,6.29,27
SAPI04,7,592,5/23/2025,33.5,3.81,3.88,7.69,27
SAPI05,5,578,5/23/2025,39.03,8.06,7.78,15.84,27
SAPI06,4,571,5/23/2025,50.35,10.49,9.71,20.2,27
SAPI07,7,569,5/23/2025,39.84,4.53,4.22,8.75,27
SAPI08,7,625,5/23/2025,48.33,6.34,6.09,12.43,27
SAPI09,6,614,5/23/2025,37.41,6.5,6.03,12.53,27
SAPI10,7,583,5/23/2025,41.85,4.63,4.93,9.56,27
SAPI01,5,564,5/24/2025,35.27,7.93,7.52,15.45,28.5
SAPI02,8,573,5/24/2025,44.23,4.24,4.5,8.74,28.5
SAPI03,8,564,5/24/2025,34.55,3.28,3.33,6.61,28.5
SAPI04,7,592,5/24/2025,37.12,4.62,4.79,9.41,28.5
SAPI05,5,578,5/24/2025,43.86,8.22,8.7,16.92,28.5
SAPI06,4,571,5/24/2025,41.9,7.91,8.16,16.07,28.5
SAPI07,7,569,5/24/2025,38.12,4.35,4.35,8.7,28.5
SAPI08,7,625,5/24/2025,46.05,6.03,5.84,11.87,28.5
SAPI09,6,614,5/24/2025,41.77,7.42,6.86,14.28,28.5
SAPI10,7,583,5/24/2025,44.74,5.56,6.01,11.57,28.5
SAPI01,5,564,5/25/2025,34.5,7.11,7.07,14.18,28
SAPI02,8,573,5/25/2025,46.18,4.81,4.55,9.36,28
SAPI03,8,564,5/25/2025,37.32,3.63,3.61,7.24,28
SAPI04,7,592,5/25/2025,34.29,4.4,4.24,8.64,28
SAPI05,5,578,5/25/2025,44.6,9.39,8.8,18.19,28
SAPI06,4,571,5/25/2025,49.62,9.34,9.78,19.12,28
SAPI07,7,569,5/25/2025,41.2,4.84,4.91,9.75,28
SAPI08,7,625,5/25/2025,46.11,5.72,6,11.72,28
SAPI09,6,614,5/25/2025,40,7.31,6.95,14.26,28
SAPI10,7,583,5/25/2025,44.71,5.24,4.99,10.23,28
SAPI01,5,564,5/26/2025,38.82,7.21,7.23,14.44,27.5
SAPI02,8,573,5/26/2025,47.99,4.01,4.14,8.15,27.5
SAPI03,8,564,5/26/2025,38.24,3.81,3.72,7.53,27.5
SAPI04,7,592,5/26/2025,33.63,3.95,3.91,7.86,27.5
SAPI05,5,578,5/26/2025,38.37,7.21,7.49,14.7,27.5
SAPI06,4,571,5/26/2025,42.81,7.23,7.74,14.97,27.5
SAPI07,7,569,5/26/2025,38.37,4.78,4.43,9.21,27.5
SAPI08,7,625,5/26/2025,44.32,5.68,5.6,11.28,27.5
SAPI09,6,614,5/26/2025,36.21,6.28,5.96,12.24,27.5
SAPI10,7,583,5/26/2025,44.27,5.46,5.35,10.81,27.5
SAPI01,5,564,5/27/2025,32.77,6.58,6.83,13.41,29
SAPI02,8,573,5/27/2025,48.93,4.62,4.65,9.27,29
SAPI03,8,564,5/27/2025,34.87,3.58,3.44,7.02,29
SAPI04,7,592,5/27/2025,39.69,4.76,4.85,9.61,29
SAPI05,5,578,5/27/2025,44.35,9.68,9.06,18.74,29
SAPI06,4,571,5/27/2025,42.05,7.1,7.27,14.37,29
SAPI07,7,569,5/27/2025,35.89,3.61,3.76,7.37,29
SAPI08,7,625,5/27/2025,42.68,6,6.45,12.45,29
SAPI09,6,614,5/27/2025,42.55,6.83,7.37,14.2,29
SAPI10,7,583,5/27/2025,44.43,5.1,5.41,10.51,29
SAPI01,5,564,5/28/2025,33.63,6.18,6.64,12.82,29
SAPI02,8,573,5/28/2025,42.27,3.8,3.86,7.66,29
SAPI03,8,564,5/28/2025,36.95,3.64,3.7,7.34,29
SAPI04,7,592,5/28/2025,39.25,5.16,4.98,10.14,29
SAPI05,5,578,5/28/2025,41.54,8.71,8.07,16.78,29
SAPI06,4,571,5/28/2025,49.01,8.73,8.5,17.23,29
SAPI07,7,569,5/28/2025,36.78,4.51,4.18,8.69,29
SAPI08,7,625,5/28/2025,43.98,6.88,6.48,13.36,29
SAPI09,6,614,5/28/2025,36.28,5.89,6.12,12.01,29
SAPI10,7,583,5/28/2025,42.24,5.13,4.93,10.06,29
SAPI01,5,564,5/29/2025,38.84,8.1,8.73,16.83,29
SAPI02,8,573,5/29/2025,44.29,4.12,3.95,8.07,29
SAPI03,8,564,5/29/2025,33.47,3.65,3.5,7.15,29
SAPI04,7,592,5/29/2025,37.23,4.71,4.67,9.38,29
SAPI05,5,578,5/29/2025,37.54,7.25,7.25,14.5,29
SAPI06,4,571,5/29/2025,45.49,8.61,8.81,17.42,29
SAPI07,7,569,5/29/2025,37.73,3.91,3.89,7.8,29
SAPI08,7,625,5/29/2025,48.63,7.5,7.21,14.71,29
SAPI09,6,614,5/29/2025,41.02,6.24,6.21,12.45,29
SAPI10,7,583,5/29/2025,46.42,5.44,5.06,10.5,29
SAPI01,5,564,5/30/2025,38.69,8.95,8.44,17.39,27
SAPI02,8,573,5/30/2025,44.79,4.22,4.46,8.68,27
SAPI03,8,564,5/30/2025,35.07,3.64,3.85,7.49,27
SAPI04,7,592,5/30/2025,38.48,4.71,4.84,9.55,27
SAPI05,5,578,5/30/2025,38.8,7.02,6.81,13.83,27
SAPI06,4,571,5/30/2025,45.07,8.98,8.63,17.61,27
SAPI07,7,569,5/30/2025,40.16,4.85,4.48,9.33,27
SAPI08,7,625,5/30/2025,43.44,6.46,6.21,12.67,27
SAPI09,6,614,5/30/2025,39.15,6.46,6.36,12.82,27
SAPI10,7,583,5/30/2025,45.14,5.33,5.37,10.7,27
SAPI01,5,564,5/31/2025,34.4,6.42,6.31,12.73,30
SAPI02,8,573,5/31/2025,42.65,4.25,4.45,8.7,30
SAPI03,8,564,5/31/2025,38.04,3.95,3.84,7.79,30
SAPI04,7,592,5/31/2025,33.58,4.22,4,8.22,30
SAPI05,5,578,5/31/2025,41.92,8.21,8.23,16.44,30
SAPI06,4,571,5/31/2025,46.06,8.73,8.29,17.02,30
SAPI07,7,569,5/31/2025,39.52,4.19,4.09,8.28,30
SAPI08,7,625,5/31/2025,45.78,7.11,6.59,13.7,30
SAPI09,6,614,5/31/2025,40.72,6.62,6.56,13.18,30
SAPI10,7,583,5/31/2025,40.5,4.83,4.57,9.4,30
